Scheer, Germany;48.073160;9.296537
Bad Belzig, Germany;52.140562;12.586587
Haselbach (Eppishausen), Germany;48.202194;10.507461
Lembeck (Dorsten), Germany;51.758308;7.001929
Bahnhof Reken (Reken), Germany;51.806040;7.045231
Klein Reken (Reken), Germany;51.786736;7.038177
Beerbach (Lauf a.d.Pegnitz), Germany;49.556177;11.203397
Cottenweiler (Weissach im Tal), Germany;48.918605;9.484162
Uichteritz (Weißenfels), Germany;51.207041;11.924348
Leißling (Burgenlandkreis (Saale)), Germany;51.183746;11.911076
Oberkleveez, Germany;54.149652;10.499824
Görau, Germany;50.069043;11.287525
Geutenreuth, Germany;50.089693;11.285635
Mahlenzien, Germany;52.325164;12.441964
Röthardt (Wasseralfingen), Germany;48.856798;10.125473
Neutraubling (Regensburg), Germany;48.987968;12.193705
Aschbach (Feldkirchen-Westerham), Germany;47.919554;11.813775
Woltersdorf, Germany;52.407930;12.370298
Wusterwitz, Germany;52.370289;12.384103
Rogäsen, Germany;52.321459;12.354317
Viesen, Germany;52.323417;12.389317
Petterweil, Germany;50.242446;8.717862
Ziemetshausen (Günzburg), Germany;48.293525;10.532735
Eutin, Germany;54.136464;10.615908
Sunstedt (Königslutter am Elm), Germany;52.238424;10.835154
Lelm (Helmstedt), Germany;52.219951;10.855870
Räbke (Helmstedt), Germany;52.195809;10.878572
Scheppau, Germany;52.289344;10.751428
Rieseberg (Königslutter am Elm), Germany;52.295949;10.788540
Hondelage (Braunschweig), Germany;52.315269;10.599200
Burgwerben, Germany;51.221930;11.982748
Ödernhardt, Germany;48.853893;9.465915
Vorderweißbuch, Germany;48.854669;9.501749
Schlechtbach (Rudersberg), Germany;48.874573;9.521937
Miedelsbach, Germany;48.842796;9.541200
Mariaort, Germany;49.016690;12.027641
Kneiting, Germany;49.026078;12.032040
Kager, Germany;49.033257;12.037403
Oberndorf, Germany;48.947151;12.018899
Kleinprüfening, Germany;49.007401;12.027571
Eilsbrunn, Germany;49.004885;11.978452
Bollingen (Dornstadt), Germany;48.455024;9.911135
Tomerdingen (Dornstadt), Germany;48.481282;9.912433
Lemke, Germany;52.660463;9.150359
Oyle, Germany;52.644926;9.144827
Meinsdorf, Germany;50.835500;12.727209
Hohenstein-Ernstthal, Germany;50.802114;12.707291
Scheinfeld (Neustadt an der Aisch-Bad Windsheim), Germany;49.665341;10.462567
Delbrück (Kreis Paderborn), Germany;51.764918;8.559495
Bühren (Binnen), Germany;52.631798;9.142202
Binnen, Germany;52.618518;9.134721
Rendel, Germany;50.214887;8.792711
Kloppenheim, Germany;50.233188;8.749263
Hohenbrunn (München), Germany;48.048083;11.702163
Niederdorfelden, Germany;50.194149;8.803042
Dürrnhaar, Germany;47.993212;11.734721
Langerringen (Augsburg), Germany;48.147934;10.757141
Westerringen, Germany;48.136959;10.754888
Falkenberg, Germany;48.119478;10.743033
Lamerdingen (Ostallgäu), Germany;48.092884;10.741126
Schwabmühlhausen, Germany;48.104983;10.772638
Gennach, Germany;48.121549;10.715371
Kaufering (Landsberg am Lech), Germany;48.087132;10.860532
Obermeitingen (Landsberg am Lech), Germany;48.147337;10.806774
Kleinkitzighofen (Lamerdingen), Germany;48.084910;10.767914
Großkitzighofen (Lamerdingen), Germany;48.085570;10.785482
Igling (Landsberg am Lech), Germany;48.074078;10.813505
Buchloe (Ostallgäu), Germany;48.036138;10.724188
Siebnach, Germany;48.132732;10.660337
Unterthingau (Ostallgäu), Germany;47.771087;10.505716
Oberthingau, Germany;47.753820;10.517856
Görisried (Ostallgäu), Germany;47.707116;10.508846
Türkheim (Geislingen an der Steige), Germany;48.584671;9.802952
Bad Aibling (Rosenheim), Germany;47.864050;12.009768
Großhelfendorf (Aying), Germany;47.944083;11.792595
Peiß (Aying), Germany;47.960753;11.780426
Amstetten-Dorf (Amstetten), Germany;48.576271;9.856357
Reutti (Amstetten), Germany;48.555348;9.867787
Süßen (Landkreis Göppingen), Germany;48.682660;9.758607
Schülingen, Germany;52.985962;9.245992
Holtebüttel, Germany;52.980100;9.227248
Mehlbergen (Balge), Germany;52.687560;9.162052
Balge, Germany;52.719187;9.186428
Weißenfeld (Vaterstetten), Germany;48.133499;11.765366
Unterschleißheim (München), Germany;48.273069;11.570272
Krehwinkel, Germany;48.859874;9.510053
Langewiesen, Germany;50.671759;10.974214
Pennewitz, Germany;50.660700;11.057237
Dörnfeld an der Heide (Königsee), Germany;50.663836;11.073160
Königsee (Saalfeld-Rudolstadt), Germany;50.661492;11.097958
Unterschöbling (Königsee), Germany;50.652504;11.110648
Lichta (Königsee), Germany;50.654753;11.120091
Aschau, Germany;50.654726;11.131789
Bechstedt (Saalfeld-Rudolstadt), Germany;50.660994;11.176134
Rudolstadt (Saalfeld-Rudolstadt), Germany;50.720606;11.340198
Asperglen, Germany;48.860103;9.529093
Garsitz, Germany;50.651024;11.077325
Dröbischau, Germany;50.629631;11.073927
Egelsdorf, Germany;50.631699;11.088093
Barigau, Germany;50.628863;11.102543
Oberhain (Saalfeld-Rudolstadt), Germany;50.629076;11.121184
Unterhain (Königsee), Germany;50.635480;11.129928
Mankenbach, Germany;50.619322;11.137420
Allersdorf, Germany;50.617611;11.069130
Wildenspring, Germany;50.600912;11.049794
Sitzendorf (Saalfeld-Rudolstadt), Germany;50.631763;11.168550
Unterweißbach (Saalfeld-Rudolstadt), Germany;50.613463;11.166627
Glauchau (Zwickau), Germany;50.819903;12.539787
Hochstädten, Germany;49.712292;8.649927
Poppenlauer, Germany;50.213713;10.235596
Ringschnait, Germany;48.075848;9.878404
Baltringen, Germany;48.172745;9.864295
Mettenberg, Germany;48.113058;9.822790
Schemmerhofen, Germany;48.171556;9.791271
Altheim, Germany;48.184878;9.799691
Schemmerberg, Germany;48.188897;9.824406
Baustetten, Germany;48.204513;9.887155
Mietingen, Germany;48.182675;9.904107
Walpertshofen, Germany;48.187750;9.920026
Schönebürg, Germany;48.154873;9.945807
Wain, Germany;48.188650;10.019725
Großschafhausen, Germany;48.190984;9.972338
Reinstetten, Germany;48.110157;9.946695
Gutenzell, Germany;48.115316;9.996538
Goppertshofen, Germany;48.086558;9.946447
Okarben, Germany;50.250355;8.754400
Edelbeuren, Germany;48.094064;10.020932
Kirchberg an der Iller, Germany;48.132573;10.081724
Sinningen, Germany;48.146464;10.093236
Bonlanden, Germany;48.066868;10.072967
Erlenmoos, Germany;48.064758;9.974713
Edenbachen, Germany;48.063382;10.019242
Oberstetten, Germany;48.046509;9.967569
Eichbühl, Germany;48.053249;9.977528
Rot an der Rot, Germany;48.014671;10.032543
Rottum, Germany;48.033644;9.922530
Bellamont, Germany;48.011080;9.908874
Füramoos, Germany;47.997157;9.892411
Mittelbuch, Germany;48.045639;9.881255
Rißegg, Germany;48.073453;9.804387
Schweinhausen, Germany;48.038455;9.801875
Mittelbiberach, Germany;48.087786;9.747962
Stafflangen, Germany;48.091775;9.705438
Birkenhard, Germany;48.123250;9.767837
Bad Buchau, Germany;48.064175;9.610666
Bad Schussenried, Germany;48.004736;9.656110
Steinhausen, Germany;48.028352;9.695827
Grodt, Germany;48.040839;9.730766
Ingoldingen, Germany;48.025798;9.742062
Alberweiler, Germany;48.159413;9.766580
Burg-Gräfenrode, Germany;50.258272;8.797050
Ilbenstadt (Niddatal), Germany;50.279133;8.799498
Bruchenbrücken (Friedberg (Hessen)), Germany;50.301359;8.793035
Florstadt (Wetteraukreis), Germany;50.317348;8.865353
Barlo (Bocholt), Germany;51.885636;6.662509
Vardingholt (Rhede), Germany;51.865553;6.736122
Oeding (Südlohn), Germany;51.936270;6.808059
Ascholding, Germany;47.889082;11.497430
Weyarn, Germany;47.859202;11.799982
Ober-Wöllstadt (Wöllstadt), Germany;50.298682;8.751040
Schärding, Germany;48.456997;13.431800
Tittmoning, Germany;48.062171;12.767648
Buch, Germany;48.907636;10.133041
Kervenheim (Kevelaer), Germany;51.632891;6.277778
Herbrechtingen (Heidenheim), Germany;48.622693;10.176170
Marienbaum, Germany;51.699369;6.371345
Windsbach (Ansbach), Germany;49.248923;10.829061
Gersbach (Mitteleschenbach), Germany;49.224029;10.809947
Untereschenbach (Windsbach), Germany;49.228222;10.857213
Winkelhaid (Windsbach), Germany;49.212638;10.836322
Spalt (Roth), Germany;49.175330;10.925421
Hohenaverbergen, Germany;52.883266;9.311085
Maitis (Göppingen), Germany;48.757773;9.720869
Lenglingen (Göppingen), Germany;48.758753;9.740263
Krummwälden, Germany;48.707745;9.735298
Freilassing, Germany;47.837804;12.978141
Bad Friedrichshall (Heilbronn), Germany;49.230076;9.212604
Bad Wimpfen (Heilbronn), Germany;49.230288;9.162160
Neckarelz (Mosbach), Germany;49.341730;9.104660
Haßmersheim (Neckar-Odenwald-Kreis), Germany;49.301095;9.146683
Neckarzimmern (Neckar-Odenwald-Kreis), Germany;49.318271;9.132272
Heidkrug, Germany;53.011970;9.274446
Holtum (Geest), Germany;52.994035;9.299172
Weitzmühlen, Germany;52.921902;9.308322
Kirchlinteln (Verden), Germany;52.939008;9.315048
Völkersen, Germany;53.001792;9.230700
Bodenmais (Regen), Germany;49.066826;13.099637
Loßwig (Torgau), Germany;51.531947;13.018618
Alstätte, Germany;52.128491;6.914192
Tauberfeld, Germany;48.824056;11.275439
Möckenlohe, Germany;48.822814;11.229246
Waldeck, Germany;49.865404;11.951071
Lunsen (Thedinghausen), Germany;52.967284;9.048172
Neu-Isenburg, Germany;50.055249;8.695738
Ottensoos (Nürnberger Land), Germany;49.509281;11.338328
Hersbruck, Germany;49.508584;11.428506
Rüblanden (Ottensoos), Germany;49.493703;11.362377
Henfenfeld, Germany;49.496877;11.389866
Sieversdorf, Germany;54.228051;10.223795
Postfeld, Germany;54.210580;10.211931
Honigsee (Kreis Plön), Germany;54.228445;10.187995
Großbarkau (Plön), Germany;54.225355;10.168404
Rorup (Dülmen), Germany;51.897451;7.272742
Merfeld (Dülmen), Germany;51.850718;7.205256
Schapdetten, Germany;51.934884;7.415917
Kruppach, Germany;49.468643;11.430947
Deckersberg (Happurg), Germany;49.470542;11.457289
Thalheim (Happurg), Germany;49.459786;11.541702
Schnaittach (Nürnberger Land), Germany;49.559427;11.335719
Geislingen an der Steige, Germany;48.621803;9.837280
Venningen, Germany;49.280878;8.174786
Maikammer (Südliche Weinstraße), Germany;49.305216;8.131629
Sendelbach, Germany;49.483427;11.369353
Förrenbach (Happurg), Germany;49.475866;11.501206
Weyher in der Pfalz (Südliche Weinstraße), Germany;49.267290;8.084679
See, Germany;49.459203;11.521472
Rhodt unter Rietburg (Südliche Weinstraße), Germany;49.270878;8.106712
Böchingen (Südliche Weinstraße), Germany;49.237325;8.091403
Münchehof (Seesen), Germany;51.849996;10.183089
Herrhausen (Seesen), Germany;51.867651;10.178415
Gimbte, Germany;52.060587;7.642599
Reihen, Germany;49.217105;8.915722
Eppingen (Heilbronn), Germany;49.137328;8.908437
Ittlingen, Germany;49.192035;8.932113
Oberschöbling, Germany;50.640670;11.089013
Bad Iburg, Germany;52.157609;8.045463
Glandorf (Landkreis Osnabrück), Germany;52.081578;8.003365
Milte, Germany;51.998838;7.947010
Gronau, Germany;49.033306;9.339477
Hattenburg, Germany;48.060473;9.927675
Bergerhausen, Germany;48.099867;9.810918
Sechselberg, Germany;48.943674;9.553318
Lippoldsweiler, Germany;48.938182;9.522510
Unterköditz (Königsee), Germany;50.670503;11.143511
Oberköditz (Königsee), Germany;50.669432;11.129517
Mühlheim am Main, Germany;50.121928;8.829307
Lämmerspiel, Germany;50.097648;8.856653
Drensteinfurt, Germany;51.797266;7.741815
Sendenhorst (Kreis Warendorf), Germany;51.844436;7.827393
Konz, Germany;49.698495;6.573645
Bruch, Germany;48.921782;9.519781
Ebni, Germany;48.922689;9.597954
Walbeck, Germany;51.496149;6.242706
Porta Westfalica (Kreis Minden-Lübbecke), Germany;52.239443;8.924762
Großalsleben, Germany;51.981029;11.225372
Deesdorf, Germany;51.918967;11.193096
Adersleben, Germany;51.893349;11.188411
Wegeleben (Halberstadt), Germany;51.885018;11.174711
Harsleben (Halberstadt), Germany;51.870766;11.096102
Oberndorf, Germany;48.893461;9.545053
Alfhausen (Osnabrück), Germany;52.500679;7.952078
Abberode (Wipper-Eine), Germany;51.615669;11.290555
Pansfelde (Falkenstein / Harz), Germany;51.658344;11.278949
Meisdorf (Falkenstein / Harz), Germany;51.710188;11.295919
Euerbach (Schweinfurt), Germany;50.061821;10.133836
Sömmersdorf, Germany;50.059431;10.094958
Rütschenhausen, Germany;50.060626;10.056620
Schwemmelsbach, Germany;50.062139;10.032491
Wülfershausen, Germany;50.054087;9.999563
Burghausen, Germany;50.043900;10.000145
Altbessingen, Germany;50.028414;9.979447
Mühlhausen, Germany;49.960776;10.049348
Werneck, Germany;49.981604;10.100153
Zeuzleben, Germany;49.977214;10.076260
Müdesheim, Germany;49.968060;9.915637
Heugrumbach, Germany;49.977924;9.953042
Halsheim, Germany;49.960292;9.897876
Binsfeld, Germany;49.949784;9.887118
Thüngen, Germany;49.940479;9.858273
Aschfeld, Germany;50.004921;9.825815
Münster, Germany;50.015299;9.855257
Bühler, Germany;50.012976;9.865182
Hundsbach, Germany;50.016164;9.878543
Obersfeld, Germany;50.027309;9.896205
Eußenheim (Main-Spessart), Germany;49.990073;9.808961
Stetten, Germany;49.945184;9.832473
Steinbach, Germany;50.006866;9.605078
Laufach (Aschaffenburg), Germany;50.012746;9.295283
Dormagen (Rhein-Kreis Neuss), Germany;51.094166;6.840793
Hilden (Kreis Mettmann), Germany;51.167442;6.930727
Leichlingen (Rheinisch-Bergischer Kreis), Germany;51.105964;7.014030
Sufferloh, Germany;47.851883;11.698104
Geisenbrunn, Germany;48.107743;11.326368
Detfurth, Germany;52.073098;10.020063
Bodenburg (Bad Salzdetfurth), Germany;52.026473;10.008697
Wehrstedt (Bad Salzdetfurth), Germany;52.044057;10.013032
Rüsselsheim am Main, Germany;49.994896;8.411828
Raunheim, Germany;50.009700;8.449812
Sankt Augustin (Rhein-Sieg-Kreis), Germany;50.775278;7.189551
Siegburg, Germany;50.792833;7.207077
Luhden (Eilsen), Germany;52.227056;9.091513
Kleinenbremen, Germany;52.234485;9.040076
Barksen (Kleinenbremen), Germany;52.232490;9.057615
Silixen, Germany;52.137555;9.062603
Lette (Coesfeld), Germany;51.898656;7.191938
Oldau (Hambühren), Germany;52.659287;9.932118
Ovelgönne (Hambühren), Germany;52.636101;9.931774
Hambühren, Germany;52.636340;9.966367
Huxahl, Germany;52.791729;10.045935
Diesten (Bergen), Germany;52.783571;10.038997
Sülze, Germany;52.769820;10.036999
Eversen, Germany;52.755205;10.052404
Hörstmar (Lemgo), Germany;52.011665;8.848167
Ginsheim, Germany;49.971106;8.348458
Mörfelden, Germany;49.976105;8.563860
Büttelborn, Germany;49.903169;8.514352
Klein-Gerau (Büttelborn), Germany;49.920870;8.519795
Weiterstadt (Darmstadt-Dieburg), Germany;49.906091;8.584137
Emmerich am Rhein (Kleve), Germany;51.832214;6.242828
Cottenbach, Germany;49.971349;11.552572
Weeze (Kreis Kleve), Germany;51.626730;6.201156
Wüstenbrand, Germany;50.807743;12.756014
Pleißa, Germany;50.831973;12.758966
Limbach-Oberfrohna, Germany;50.860814;12.754546
Röhrsdorf, Germany;50.863593;12.845306
Meerbusch, Germany;51.265224;6.676096
Büderich, Germany;51.252925;6.700503
Blender (Verden), Germany;52.926043;9.134931
Varste (Blender), Germany;52.917544;9.145705
Putbus, Germany;54.353479;13.474937
Kasnevitz, Germany;54.341919;13.422538
Dinslaken, Germany;51.562362;6.734511
Rödermark, Germany;49.979891;8.808827
Dreieich, Germany;50.015513;8.696184
Eppertshausen, Germany;49.948964;8.847485
Egringen (Efringen-Kirchen), Germany;47.664391;7.598466
Segelhorst (Hessisch Oldendorf), Germany;52.188935;9.255202
Hessisch Oldendorf (Hameln-Pyrmont), Germany;52.169838;9.250653
Rohdental (Hessisch Oldendorf), Germany;52.200494;9.249934
Exten (Rinteln), Germany;52.170319;9.097616
Rumbeck (Hessisch Oldendorf), Germany;52.157483;9.199195
Langenfeld (Hessisch Oldendorf), Germany;52.212311;9.291141
Gailhof (Wedemark), Germany;52.551131;9.766871
Fuhrberg (Burgwedel), Germany;52.566299;9.850386
Rotheidlen, Germany;47.729996;9.698592
Steinhorst (Gifhorn), Germany;52.688449;10.403112
Hankensbüttel (Gifhorn), Germany;52.731267;10.604680
Alt Isenhagen (Hankensbüttel), Germany;52.730197;10.651978
Waddekath (Diesdorf), Germany;52.731136;10.794991
Diesdorf, Germany;52.751259;10.875736
Dähre, Germany;52.799591;10.907481
Wallstawe, Germany;52.796660;11.018203
Lübbow, Germany;52.913481;11.181025
Großwitzeetze, Germany;52.910860;11.322058
Mechau, Germany;52.871353;11.348441
Arendsee, Germany;52.880829;11.492235
Königstein im Taunus, Germany;50.181883;8.465271
Weißenau, Germany;47.765669;9.601297
Tannau, Germany;47.661847;9.641866
Neukirch, Germany;47.656845;9.702793
Primisweiler, Germany;47.664975;9.763197
Niederwangen, Germany;47.672173;9.799193
Wangen im Allgäu, Germany;47.685655;9.834225
Assenheim (Niddatal), Germany;50.296578;8.815957
Höchst (Altenstadt), Germany;50.269812;8.927638
Kilianstädten, Germany;50.200456;8.854789
Eichen (Main-Kinzig-Kreis), Germany;50.258257;8.907073
Apelnstedt (Sickte), Germany;52.191642;10.620180
Watenstedt, Germany;52.088189;10.837839
Kissenbrück (Wolfenbüttel), Germany;52.110609;10.589631
Rosenbach (Neunkirchen am Brand), Germany;49.607934;11.093500
Stockach (Tübingen), Germany;48.473008;9.084830
Gollensdorf, Germany;52.957732;11.549925
Groß Garz, Germany;52.934485;11.609896
Lindhorst, Germany;52.302846;11.596929
Wolmirstedt, Germany;52.248492;11.626739
Luckenwalde, Germany;52.090204;13.174188
Gülitz-Reetz, Germany;53.183656;11.879115
Putlitz, Germany;53.250672;12.040672
Ebendorf, Germany;52.184078;11.571889
Stuer, Germany;53.380221;12.339721
Magstadt, Germany;48.742352;8.962805
Dahlenwarsleben, Germany;52.194961;11.540935
Groß Gievitz (Mecklenburgische Seenplatte), Germany;53.579912;12.781714
Hohengebraching, Germany;48.960814;12.082203
Neudorf, Germany;48.958366;12.108745
Langwaden (Bensheim), Germany;49.718434;8.551515
Dömitz, Germany;53.138488;11.260928
Postlin, Germany;53.173676;11.746135
Middoge, Germany;53.634024;7.843047
Wimmelbach (Hausen), Germany;49.707195;11.011527
Meitze, Germany;52.566406;9.759369
Kleinglattbach, Germany;48.951368;8.967079
Wulfelade (Neustadt am Rübenberge), Germany;52.570594;9.499854
Sersheim, Germany;48.960635;9.015577
Büren (Neustadt am Rübenberge), Germany;52.591500;9.499840
Dudensen (Neustadt am Rübenberge), Germany;52.599360;9.443361
Hagen (Neustadt am Rübenberge), Germany;52.576570;9.429400
Gau-Algesheim (Mainz-Bingen), Germany;49.958043;8.013052
Roßbrunn (Waldbüttelbrunn), Germany;49.795208;9.757344
Uettingen (Würzburg), Germany;49.796564;9.729956
Marktheidenfeld (Main-Spessart), Germany;49.845280;9.606720
Troisdorf (Rhein-Sieg-Kreis), Germany;50.815307;7.159327
Königsberg, Germany;50.641941;8.535421
Hoffenheim, Germany;49.272835;8.844365
Daisbach, Germany;49.293953;8.876734
Epfenbach (Rhein-Neckar-Kreis), Germany;49.336951;8.912230
Aglasterhausen, Germany;49.355542;8.988851
Bad Soden am Taunus (Bad Soden am Taunus), Germany;50.142914;8.502926
Kempfenbrunn (Flörsbachtal), Germany;50.110977;9.441022
Flörsbach, Germany;50.131448;9.412817
Rodheim-Bieber (Biebertal), Germany;50.620702;8.597896
Colbitz, Germany;52.317539;11.608504
Ederheim (Donau-Ries), Germany;48.808098;10.466982
Schwarme (Diepholz), Germany;52.899179;9.018542
Wachendorf (Syke), Germany;52.874840;8.905658
Heiligenfelde (Syke), Germany;52.877747;8.865648
Groß Bramstedt, Germany;52.871904;8.787936
Uenzen, Germany;52.847151;8.947529
Nagold, Germany;48.551240;8.723494
Ebhausen, Germany;48.584866;8.675466
Bollen (Achim), Germany;53.009592;8.947318
Hesserode (Nordhausen), Germany;51.500679;10.737257
Kölleda, Germany;51.188084;11.244339
Seehausen (Bad Frankenhausen), Germany;51.331441;11.127425
Billroda (Finne), Germany;51.201853;11.456689
Tauhardt, Germany;51.197295;11.475383
Braunsroda, Germany;51.162953;11.524855
Crölpa-Löbschütz (Bad Kösen), Germany;51.106470;11.736983
Leislau (Bad Kösen), Germany;51.084562;11.743906
Wiesloch, Germany;49.294260;8.698707
Kleinsorheim, Germany;48.789017;10.606299
Großsorheim (Harburg (Schwaben)), Germany;48.791718;10.641412
Gommern, Germany;52.073955;11.830723
Elbenau, Germany;52.044741;11.759391
Plötzky, Germany;52.051280;11.802671
Pretzien, Germany;52.046688;11.829121
Frauenprießnitz (Saale-Holzland-Kreis), Germany;51.016159;11.733806
Rodameuschel (Frauenprießnitz), Germany;51.041703;11.712150
Baunach, Germany;49.985326;10.851124
Schallbach (Lörrach), Germany;47.655198;7.626228
Schlesen (Kreis Plön), Germany;54.321348;10.333173
Höhndorf, Germany;54.373011;10.371070
Oberbrüden, Germany;48.955216;9.506999
Wünschendorf (Lengefeld), Germany;50.741222;13.176749
Reifland (Lengefeld), Germany;50.738636;13.211098
Lippersdorf (Pockau-Lengefeld), Germany;50.755516;13.254872
Wernsdorf (Pockau-Lengefeld), Germany;50.699917;13.268169
Sorgau (Zöblitz), Germany;50.679858;13.249267
Ansprung (Zöblitz), Germany;50.646859;13.257626
Rübenau (Marienberg), Germany;50.596919;13.304294
Raesfeld (Kreis Borken), Germany;51.769375;6.838238
Otterstedt, Germany;53.141526;9.147843
Stuckenborstel (Gemeinde Sottrum), Germany;53.108648;9.191012
Buchdorf (Donau-Ries), Germany;48.783369;10.827786
Ebermergen (Harburg), Germany;48.755308;10.711729
Mündling, Germany;48.799006;10.744438
Sulzdorf, Germany;48.798432;10.784116
Timmenrode (Wernigerode), Germany;51.771795;11.004087
Wienrode (Wernigerode), Germany;51.765589;10.973452
Gilching, Germany;48.114029;11.292155
Oberalting (Seefeld), Germany;48.040314;11.219412
Unering (Seefeld), Germany;48.030111;11.253684
Kühnhaide, Germany;50.580704;13.233427
Arnsfeld, Germany;50.577856;13.116849
Cunersdorf (Annaberg-Buchholz), Germany;50.551138;13.004520
Sehma (Sehmatal), Germany;50.536056;12.995382
Mose, Germany;52.275901;11.628280
Farsleben, Germany;52.275834;11.655118
Zautendorf, Germany;49.441268;10.821230
Großhabersdorf (Fürth), Germany;49.404747;10.788676
Untermeitingen (Augsburg), Germany;48.161494;10.806990
Schmalensee (Segeberg), Germany;54.081059;10.270102
Hommersum, Germany;51.682322;6.034636
Hassum (Goch), Germany;51.679932;6.071629
Dommitzsch, Germany;51.640116;12.881846
Trossin, Germany;51.618478;12.820885
Roitzsch, Germany;51.596865;12.809720
Wildenhain, Germany;51.538519;12.805679
Gräfendorf, Germany;51.531225;12.854344
Holzheim (Pohlheim), Germany;50.488209;8.720383
Zwiesel, Germany;49.013027;13.230762
Watzenborn-Steinberg, Germany;50.535164;8.714195
Wehrheim (Wehrheim), Germany;50.302660;8.568882
Randerath, Germany;51.015428;6.177616
Himmerich, Germany;51.023787;6.191392
Sulzbach, Germany;50.132613;8.527951
Lindern, Germany;50.996263;6.214374
Gereonsweiler, Germany;50.960609;6.220984
Tewel (Neuenkirchen), Germany;53.066554;9.666241
Söhlingen (Gemeinde Hemslingen), Germany;53.080025;9.613541
Hemslingen (Gemeinde Hemslingen), Germany;53.087302;9.597098
Hemmingen-Westerfeld, Germany;52.325418;9.724935
Berstadt (Wölfersheim), Germany;50.425944;8.864818
Wölfersheim (Wölfersheim), Germany;50.401907;8.815138
Södel (Wölfersheim), Germany;50.394223;8.806975
Rüdnitz (Barnim), Germany;52.721631;13.628070
Grüningen, Germany;50.508967;8.729530
Schwabmünchen (Augsburg), Germany;48.184082;10.758050
Erlabrunn, Germany;50.472266;12.711938
Johanngeorgenstadt (Sachsen), Germany;50.431057;12.714685
Wildenthal (Eibenstock), Germany;50.450979;12.632410
Rodgau, Germany;50.017677;8.885339
Heusenstamm, Germany;50.054721;8.799328
Gravenbruch, Germany;50.059773;8.751648
Alzey, Germany;49.745570;8.115095
Spiesheim, Germany;49.809558;8.130013
Eibenstock, Germany;50.495171;12.598396
Breitenholz (Ammerbuch), Germany;48.570351;8.957059
Barmen, Germany;50.945223;6.305738
Broich, Germany;50.948824;6.337850
Parkstein (Neustadt an der Waldnaab), Germany;49.730936;12.071655
Dreschvitz, Germany;54.403457;13.294570
Selsingen, Germany;53.373671;9.220635
Bockel (Gemeinde Gyhum), Germany;53.202710;9.286210
Sandbostel, Germany;53.409306;9.133332
Brauel (Zeven Stadt), Germany;53.317702;9.275394
Bevern (Bremervörde), Germany;53.438473;9.177321
Hesedorf, Germany;53.465573;9.195219
Gnarrenburg (Gnarrenburg), Germany;53.384402;9.002637
Nieder Ochtenhausen (Bremervörde), Germany;53.530482;9.165017
Posthausen, Germany;53.057199;9.171861
Quelkhorn (Ottersberg), Germany;53.131801;9.078395
Tarmstedt (Gemeinde Tarmstedt), Germany;53.226115;9.081990
Hepstedt, Germany;53.257981;9.085410
Breddorf (Gemeinde Breddorf), Germany;53.291880;9.079256
Glinstedt, Germany;53.348566;9.062921
Minstedt (Bremervörde), Germany;53.432042;9.124992
Brüttendorf (Zeven Stadt), Germany;53.261724;9.279492
Wehldorf (Gemeinde Gyhum), Germany;53.235569;9.283653
Ober Ochtenhausen (Gemeinde Sandbostel), Germany;53.388441;9.145834
Ahlbach, Germany;50.437285;8.085171
Dietkirchen, Germany;50.403244;8.091419
Hundshübel (Stützengrün), Germany;50.544673;12.572053
Stützengrün (Erzgebirgskreis), Germany;50.533697;12.528275
Rothenkirchen, Germany;50.540704;12.495883
Wernesgrün (Steinberg), Germany;50.530356;12.471258
Rodewisch (Sachsen), Germany;50.530887;12.404800
Weißensand (Lengenfeld), Germany;50.576535;12.310997
Netzschkau (Sachsen), Germany;50.613228;12.247971
Pfaffengrün (Treuen), Germany;50.560867;12.276324
Floßdorf (Linnich), Germany;50.957991;6.285222
Neuweiler, Germany;48.640710;9.060776
Schneppenhausen (Weiterstadt), Germany;49.928272;8.580158
Hammerles (Parkstein), Germany;49.731709;12.044818
Buch (Altenstadt a.d.Waldnaab), Germany;49.732730;12.107743
Dagersheim, Germany;48.691828;8.952281
Dätzingen, Germany;48.716740;8.886524
Hohenmölsen, Germany;51.157398;12.098184
Mainhardt, Germany;49.081381;9.557930
Rees, Germany;51.758124;6.395660
Rutesheim (Böblingen), Germany;48.808123;8.945326
Pressath, Germany;49.769820;11.934304
Haldern (Rees), Germany;51.774905;6.459272
Birkholzaue, Germany;52.634876;13.610226
Blumberg (Ahrensfelde), Germany;52.602392;13.617199
Warmbronn, Germany;48.764563;8.987021
Großberg (Pentling), Germany;48.967819;12.054493
Niedergebraching, Germany;48.957433;12.068105
Pentling, Germany;48.981827;12.057942
Schenkenzell (Kreis Rottweil), Germany;48.310562;8.371792
Hinzenburg, Germany;49.663915;6.727040
Heddert, Germany;49.642645;6.763953
Holzerath, Germany;49.680368;6.760936
Gutweiler, Germany;49.719204;6.725771
Rietheim (Münsingen), Germany;48.434088;9.449389
Gärtringen, Germany;48.641921;8.903163
Rohrau, Germany;48.625372;8.923755
Kreuzau, Germany;50.746855;6.489329
Lorsbach, Germany;50.117097;8.422841
Goßmannsdorf (Würzburg), Germany;49.681964;10.026938
Allewind (Ulm), Germany;48.377220;9.895375
Ermingen (Ulm), Germany;48.382596;9.898491
Reitprechts (Schwäbisch Gmünd), Germany;48.763335;9.757717
Straßdorf (Schwäbisch Gmünd), Germany;48.778893;9.797226
Tempelfelde, Germany;52.710019;13.716868
